country,1972
Afghanistan,0.5024958402662227
Angola,0.497504159733777
Albania,0.860232945091514
Andorra,1.0
UAE,0.7986688851913477
Argentina,0.8352745424292845
Armenia,0.8269550748752079
Antigua and Barbuda,0.8702163061564061
Australia,0.9101497504159732
Austria,0.8918469217970051
Azerbaijan,0.7454242928452579
Burundi,0.0
Belgium,0.9051580698835273
Benin,0.5357737104825291
Burkina Faso,0.46089850249584013
Bangladesh,0.5374376039933444
Bulgaria,0.8985024958402661
Bahrain,0.8036605657237939
Bahamas,0.8186356073211314
Bosnia and Herzegovina,0.8252911813643926
Belarus,0.9168053244592347
Belize,0.8502495840266222
Bolivia,0.5707154742096505
Brazil,0.6805324459234607
Barbados,0.8768718801996671
Brunei,0.7820299500831946
Bhutan,0.5457570715474209
Botswana,0.6722129783693842
Central African Republic,0.5174708818635607
Canada,0.9301164725457571
Switzerland,0.9467554076539102
Chile,0.7520798668885191
China,0.7454242928452579
Cote d'Ivoire,0.5856905158069883
Cameroon,0.5890183028286189
"Congo, Dem. Rep.",0.5474209650582362
"Congo, Rep.",0.5158069883527454
Colombia,0.7986688851913477
Comoros,0.5806988352745424
Cape Verde,0.7021630615640597
Costa Rica,0.860232945091514
Cuba,0.9267886855241263
Cyprus,0.8452579034941765
Czech Republic,0.8868552412645592
Germany,0.8968386023294508
Djibouti,0.6988352745424293
Dominica,0.8519134775374375
Denmark,0.9417637271214643
Dominican Republic,0.8086522462562395
Algeria,0.6522462562396005
Ecuador,0.7504159733777038
Egypt,0.5906821963394342
Eritrea,0.41098169717138094
Spain,0.9267886855241263
Estonia,0.8851913477537436
Ethiopia,0.43261231281198004
Finland,0.9018302828618967
Fiji,0.7986688851913477
France,0.9284525790349418
"Micronesia, Fed. Sts.",0.6688851913477536
Gabon,0.6123128119800332
UK,0.9168053244592347
Georgia,0.8119800332778704
Ghana,0.6339434276206322
Guinea,0.4542429284525789
Gambia,0.658901830282862
Guinea-Bissau,0.3777038269550748
Equatorial Guinea,0.4792013311148086
Greece,0.9484193011647253
Grenada,0.8452579034941765
Guatemala,0.605657237936772
Guyana,0.7371048252911814
"Hong Kong, China",0.9201331114808653
Honduras,0.6971713810316138
Croatia,0.86522462562396
Haiti,0.5224625623960066
Hungary,0.875207986688852
Indonesia,0.6339434276206322
India,0.5490848585690515
Ireland,0.9034941763727122
Iran,0.665557404326123
Iraq,0.7886855241264559
Iceland,0.9550748752079867
Israel,0.9168053244592347
Italy,0.9184692179700498
Jamaica,0.8718801996672212
Jordan,0.7936772046589018
Japan,0.9417637271214643
Kazakhstan,0.800332778702163
Kenya,0.6971713810316138
Kyrgyz Republic,0.7371048252911814
Cambodia,0.46755407653910147
Kiribati,0.584026622296173
St. Kitts and Nevis,0.7454242928452579
South Korea,0.7870216306156406
Kuwait,0.8968386023294508
Lao,0.43261231281198004
Lebanon,0.8469217970049916
Liberia,0.48752079866888515
Libya,0.8169717138103161
St. Lucia,0.8086522462562395
Liechtenstein,0.8485856905158069
Sri Lanka,0.8019966722129783
Lesotho,0.6306156405990015
Lithuania,0.9051580698835273
Luxembourg,0.8901830282861896
Latvia,0.8851913477537436
Morocco,0.6389351081530781
Monaco,0.9500831946755408
Moldova,0.7687188019966722
Madagascar,0.5440931780366056
Maldives,0.5374376039933444
Mexico,0.7603993344425957
Marshall Islands,0.7138103161397671
North Macedonia,0.8269550748752079
Mali,0.3993344425956738
Malta,0.9034941763727122
Myanmar,0.46422628951747086
Montenegro,0.9434276206322794
Mongolia,0.5890183028286189
Mozambique,0.519134775374376
Mauritania,0.6356073211314475
Mauritius,0.7753743760399334
Malawi,0.43926788685524115
Malaysia,0.8452579034941765
Namibia,0.6855241264559067
Niger,0.4309484193011646
Nigeria,0.5507487520798668
Nicaragua,0.5557404326123128
Netherlands,0.9467554076539102
Norway,0.9550748752079867
Nepal,0.5457570715474209
