country,2000
Albania,0.0024954511369735715
Algeria,0.02433011019933531
Andorra,5.1118928993421795e-05
Angola,0.012755299949904457
Argentina,0.029290743163377105
Armenia,0.002463955054662195
Australia,0.015038765917479251
Austria,0.006306477096650124
Azerbaijan,0.00643246142589563
Bahamas,0.0002545048805191354
Bahrain,0.0005269459925125419
Bangladesh,0.10629866441469259
Barbados,0.0002056859529365018
Belarus,0.00786553317106326
Belgium,0.008109627808976427
Benin,0.005684429471000439
Bosnia and Herzegovina,0.003274979174180139
Botswana,0.0013222220708747979
Brazil,0.13700734466828463
Bulgaria,0.00629860307607228
Burkina Faso,0.009369471101431485
Burundi,0.00509387792766213
Cameroon,0.011731677274784722
Canada,0.02433011019933531
Cape Verde,0.0003560797459733245
Central African Republic,0.003015136495111283
Chile,0.012204118509455368
China,0.9999999999999999
Colombia,0.030786807073167485
Congo Dem. Rep.,0.03976319053190978
Congo Rep.,0.002479703095817883
Costa Rica,0.0031017507214675683
Croatia,0.003408837524003489
Cuba,0.008739549455203957
Cyprus,0.0007458437645766083
Czech Republic,0.008030887603197987
Denmark,0.004204113602365745
Djibouti,0.0005875759509619416
Dominican Republic,0.006755296269587239
Ecuador,0.009999392747659016
Egypt,0.05755847703783749
El Salvador,0.004676554837036392
Eritrea,0.0017710412438119126
Estonia,0.0011017494946951624
Eswatini,0.0008182847538927742
Ethiopia,0.05307028530846634
Federated States of Micronesia,8.757564426884006e-05
Fiji,0.0006615917443936763
Finland,0.004078129273120239
France,0.046849809051969483
Gabon,0.001007261247761033
Georgia,0.003408837524003489
Germany,0.06440887494056187
Ghana,0.015432466946371457
Great Britain,0.046534848228855716
Greece,0.008503328837868633
Grenada,8.3638633979918e-05
Guatemala,0.009211990689874603
Guinea-Bissau,0.0009678911448718125
Guyana,0.000601749188002061
Haiti,0.006534823693407604
Holy See,0.0
Honduras,0.005180492154018415
Hong Kong China,0.005274980400952545
Hungary,0.008030887603197987
Iceland,0.00022064659203440565
India,0.8346455678652734
Indonesia,0.17007823109522993
Iran,0.05228288325068193
Iraq,0.019211996823736633
Ireland,0.0029915144333777506
Israel,0.0048104131868597425
Italy,0.04511752452484378
Ivory Coast,0.013936403036581075
Jamaica,0.0020545059846143006
Japan,0.09999944795241729
Jordan,0.004243483705254966
Kazakhstan,0.012204118509455368
Kenya,0.024093889581999987
Kiribati,6.915043611668483e-05
Kuwait,0.001534820626476589
Kyrgyzstan,0.003960018964452577
Latvia,0.001865529490746042
Lebanon,0.003408837524003489
Liberia,0.0023064746431053127
Liechtenstein,2.5449621909649975e-05
Lithuania,0.0027552938160424274
Luxembourg,0.0003426939109909895
Madagascar,0.01299152056723978
Malaysia,0.018109633942838457
Mali,0.009133250484096163
Malta,0.00031434743691075067
Mauritius,0.0009600171242939683
Mexico,0.07763722951133999
Moldova,0.003330097318225048
Monaco,2.4977180674979326e-05
Mongolia,0.001936395675946639
Montenegro,0.000498599518432303
Morocco,0.022361605054874282
Mozambique,0.01425136385969484
Myanmar,0.03566869983143084
Namibia,0.0014324583589646154
Nauru,7.418114786386944e-06
Netherlands,0.012676559744126016
New Zealand,0.0030387585568448154
Nicaragua,0.003952144943874733
Nigeria,0.09921204589463288
North Korea,0.018660815383287545
North Macedonia,0.0016214348528328744
Norway,0.003534821853248995
Oman,0.0017946633055454448
Pakistan,0.12204670557038082
Panama,0.0023694668077280656
Papua New Guinea,0.004361594013922628
Paraguay,0.004015137108497486
Peru,0.02094428135086234
Philippines,0.06267659041343616
Poland,0.030156885426939957
Portugal,0.008109627808976427
Qatar,0.0005072609410679316
Romania,0.017322231885054044
Russia,0.11574748910810552
Rwanda,0.006463957508207008
Samoa,0.00014269378831374888
San Marino,2.048898894560818e-05
Saudi Arabia,0.012755299949904457
Senegal,0.007849785129907572
Serbia,0.006054508438159112
Seychelles,6.497720521042745e-05
Sierra Leone,0.0034797037092040863
Singapore,0.00318049092724601
Slovakia,0.004235609684677122
Slovenia,0.0015663167087879655
Solomon Islands,0.00034584351922212713
Somalia,0.006960020804611187
South Africa,0.03716476374122122
South Korea,0.03684980291810745
Spain,0.032282870982957866
Sri Lanka,0.015196246329036133
St. Kitts and Nevis,3.497718680884136e-05
St. Lucia,0.0001245835409847074
Sudan,0.021889163820203634
Suriname,0.00037497739536015035
Sweden,0.006983642866344718
Switzerland,0.0056529333886890624
Syria,0.013070260773018223
Taiwan,0.01755845250238937
Tajikistan,0.004944271536683092
Tanzania,0.02700727719580231
Thailand,0.04960571625421493
Togo,0.004046633190808863
Tonga,8.048902574878035e-05
Trinidad and Tobago,0.0010387573300724095
Tunisia,0.007684430697772845
Turkey,0.05149548119289752
Turkmenistan,0.003605688038449592
UAE,0.002747419795464583
USA,0.2212593648512167
Uganda,0.01889703600062287
Ukraine,0.039054528679903805
Uruguay,0.0025741913427520125
Uzbekistan,0.019526957646850397
Venezuela,0.019290737029515073
Vietnam,0.06078682547475357
Zambia,0.007873407191641105
Zimbabwe,0.009369471101431485
