country,1960
Afghanistan,0.013800162599919567
Albania,0.0025177042458626665
Algeria,0.017403221018806477
Andorra,1.3135896032247032e-05
Angola,0.007983360660953832
Antigua and Barbuda,8.350240557737321e-05
Argentina,0.03114369803998538
Armenia,0.002838315376356841
Australia,0.01572382938288461
Austria,0.01076199045857001
Azerbaijan,0.006074961074678983
Bahamas,0.00017571627358617387
Bahrain,0.00025052553736814784
Bangladesh,0.07908269564720954
Barbados,0.0003512890355234598
Belarus,0.01253298527463307
Belgium,0.01389176578006076
Belize,0.00013800629776138286
Benin,0.0038459503579099607
Bhutan,0.0003406019978403207
Bolivia,0.005647479567353416
Bosnia and Herzegovina,0.005006257306365068
Botswana,0.0007864041411941251
Brazil,0.11053312082901903
Brunei,0.00013342613875432324
Bulgaria,0.011998633390476111
Burkina Faso,0.007296336809894885
Burundi,0.004212363078474731
Cambodia,0.008319238988138205
Cameroon,0.007876490284122439
Canada,0.027326898867435685
Cape Verde,0.00031922792247404236
Central African Republic,0.0025940402293136607
Chad,0.004655111782490496
Chile,0.012441382094491875
China,1.0
Colombia,0.023815443628689967
Comoros,0.0003009072864458038
"Congo, Dem. Rep.",0.023357427727984003
"Congo, Rep.",0.001616939641140939
Costa Rica,0.002029153951776306
Cote d'Ivoire,0.005601677977282821
Croatia,0.006410839401863356
Cuba,0.011052067195683786
Cyprus,0.0008932745180255166
Czech Republic,0.014563522434429505
Denmark,0.00699099287609091
Djibouti,0.00012991468351557751
Dominica,8.930394031964875e-05
Dominican Republic,0.004990990109674869
Ecuador,0.007006260072781109
Egypt,0.04106737588861459
El Salvador,0.004258164668545328
Equatorial Guinea,0.00041083110261523506
Eritrea,0.0014841150299362094
Estonia,0.0018612147881841195
Eswatini,0.0005253350777917259
Ethiopia,0.032670417709005264
Fiji,0.0006169382579329185
Finland,0.006761984925737928
France,0.0708384094345022
Gabon,0.0007802972625180456
Gambia,0.0006062512202497795
Georgia,0.006181831451510374
Germany,0.11114380869662699
Ghana,0.01062458568835822
Greece,0.012792527618366448
Grenada,0.00014228111283463854
Guatemala,0.006197098648200572
Guinea,0.0054337388136906336
Guinea-Bissau,0.0008810607606733576
Guyana,0.0008673202836521787
Haiti,0.005891754714396597
Holy See,0.0
Honduras,0.0031436593101608168
"Hong Kong, China",0.0047161805692512914
Hungary,0.015235279088798253
Iceland,0.0002673194537273665
India,0.6656483924846467
Indonesia,0.13480796356643512
Iran,0.03282308967590725
Iraq,0.010716188868499413
Ireland,0.004319233455306123
Israel,0.0028841169664274376
Italy,0.07557124040846383
Jamaica,0.0025177042458626665
Japan,0.14717439288549614
Jordan,0.001300908669653824
Kazakhstan,0.01439558327083732
Kenya,0.01175435824343293
Kiribati,7.067796035760624e-05
Kuwait,0.00047342660904505006
Kyrgyz Republic,0.0033879344572039973
Lao,0.0032352624903020095
Latvia,0.003250529686992208
Lebanon,0.00273144499952545
Lesotho,0.0011238091880475182
Liberia,0.0017390772146625292
Libya,0.0022734290988194864
Liechtenstein,2.380766651869598e-05
Lithuania,0.00422763027516493
Luxembourg,0.0004780067680521097
Madagascar,0.007800154300671445
Malawi,0.005540609190522025
Malaysia,0.012151305357378099
Maldives,0.0001378536257944809
Mali,0.00824290300468721
Malta,0.0005039610024254476
Marshall Islands,2.1059571114460197e-05
Mauritania,0.0012566337992522476
Mauritius,0.0010367861669133853
Mexico,0.056029228645009393
"Micronesia, Fed. Sts.",6.441840971462473e-05
Moldova,0.004700913372561092
Monaco,3.1899280764501337e-05
Mongolia,0.001491748628281309
Montenegro,0.0007177017560882306
Morocco,0.017708564952610452
Mozambique,0.01024290577110325
Myanmar,0.033128433609711225
Namibia,0.0009009081163706159
Nauru,5.654969654049628e-06
Nepal,0.015418485449080638
Netherlands,0.017555892985708466
New Zealand,0.003632209604247178
Nicaragua,0.0027161778028352507
Niger,0.00535740283023964
Nigeria,0.06885367386477637
North Korea,0.01786123691951244
North Macedonia,0.0021970931153684923
Norway,0.005464273207071032
Oman,0.0008077782165604034
Pakistan,0.06976970566618829
Palau,1.2861086491823453e-05
Palestine,0.0016322068378311376
Panama,0.0017238100179723303
Papua New Guinea,0.003052056130019624
Paraguay,0.0028688497697372385
Peru,0.015571157415982625
Philippines,0.04259409555763447
Poland,0.04518951899496826
Portugal,0.013540620256186187
Qatar,5.35787000645836e-05
Romania,0.027937586735043637
Russia,0.18320497707436526
Rwanda,0.0046093101924199
Samoa,0.00016960939491009435
San Marino,2.212827488277411e-05
Sao Tome and Principe,0.00010243372947321969
Saudi Arabia,0.0037238127843883706
Senegal,0.005097860486506261
Serbia,0.010227638574413053
Seychelles,6.457108168152672e-05
Sierra Leone,0.003464270440654991
Singapore,0.00247190265579207
Slovak Republic,0.006288701828341766
Slovenia,0.0024566354591018715
Solomon Islands,0.00021235754564265092
Somalia,0.004395569438757117
South Africa,0.025036819363905866
South Korea,0.03984600015339869
South Sudan,0.0044719054222081105
Spain,0.046410894730184164
Sri Lanka,0.01474672879471189
St. Kitts and Nevis,8.380774951117718e-05
St. Lucia,0.00013999103333110872
St. Vincent and the Grenadines,0.00012747193204514572
Sudan,0.012761993224986048
Suriname,0.0004016707846011158
Sweden,0.011418479916248557
Switzerland,0.008136032627855819
Syria,0.007128397646302699
Taiwan,0.016792533151198524
Tajikistan,0.0032199952936118104
Tanzania,0.015113141515276662
Thailand,0.04106737588861459
Timor-Leste,0.0007131215970811709
Togo,0.0025482386392430643
Tonga,9.968563406898391e-05
Trinidad and Tobago,0.0012886949123016652
Tunisia,0.006517709778694748
Turkey,0.04320478342524242
Turkmenistan,0.002502437049172468
Tuvalu,7.166422126379307e-06
UAE,0.00019861706862147203
UK,0.08015139941552346
USA,0.27480815721555796
Uganda,0.011662755063291737
Ukraine,0.06534221862603065
Uruguay,0.0038612175546001593
Uzbekistan,0.01253298527463307
Vanuatu,9.693753866474815e-05
Venezuela,0.012456649291182073
Vietnam,0.04961700603512591
Yemen,0.008441376561659794
Zambia,0.004807783749392484
Zimbabwe,0.005815418730945604
