country,2016
Albania,0.05709560560718223
Algeria,0.17703575366199403
Andorra,0.008820286659316428
Angola,0.6456134824381792
Argentina,0.06993227279886596
Armenia,0.09198298944715702
Australia,0.013939203024098283
Austria,0.012836667191683727
Azerbaijan,0.17703575366199403
Bahamas,0.06993227279886596
Bahrain,0.04260513466687667
Bangladesh,0.2510631595526855
Barbados,0.08568278469050244
Belarus,0.014175460702472827
Belgium,0.014647976059221923
Benin,0.7535044888958891
Bosnia and Herzegovina,0.03157977634273114
Botswana,0.29437706725468576
Brazil,0.11324618050086625
Bulgaria,0.04512521656953851
Burkina Faso,0.637738226492361
Burundi,0.4865333123326508
Cameroon,0.6322255473302881
Canada,0.024964561348243822
Cape Verde,0.14789730666246656
Central African Republic,0.9606237202709088
Chile,0.04441644353441487
China,0.06245077965033863
Colombia,0.10379587336588438
Congo Dem. Rep.,0.7243660418963616
Congo Rep.,0.40384312490155927
Costa Rica,0.05441801858560402
Croatia,0.022050716648291068
Cuba,0.025358324145534728
Cyprus,0.00464640100803276
Czech Republic,0.009450307134981888
Denmark,0.017640573318632852
Djibouti,0.4810206331705781
Dominican Republic,0.2250748149314853
Ecuador,0.1006457709875571
Egypt,0.16364781855410301
El Salvador,0.09985824539297526
Eritrea,0.3376909749566861
Estonia,0.007481493148527328
Eswatini,0.46999527484643255
Ethiopia,0.4597574421168688
Federated States of Micronesia,0.24397542920144905
Fiji,0.18097338163490315
Finland,0.0
France,0.016301779807843756
Gabon,0.36289179398330446
Georgia,0.06441959363679318
Germany,0.014017955583556462
Ghana,0.39596786895574104
Great Britain,0.018664356591589226
Greece,0.020711923137501972
Grenada,0.10379587336588438
Guatemala,0.20459914947235786
Guinea-Bissau,0.6747519294377067
Guyana,0.23688769885021266
Haiti,0.5251220664671602
Holy See,0.1423846275003938
Honduras,0.13214679477083008
Hong Kong China,0.0015750511891636475
Hungary,0.02212946920774925
Iceland,0.0006300204756654604
India,0.3077650023625768
Indonesia,0.1959363679319578
Iran,0.10615845014962987
Iraq,0.20853677744526697
Ireland,0.013939203024098283
Israel,0.014411718380847378
Italy,0.010001575051189163
Ivory Coast,0.6676641990864702
Jamaica,0.10537092455504804
Japan,0.00496141124586549
Jordan,0.11954638525752086
Kazakhstan,0.07071979839344779
Kenya,0.3345408725783588
Kiribati,0.42353126476610486
Kuwait,0.04945660733973854
Kyrgyzstan,0.15025988344621202
Latvia,0.01976689242400378
Lebanon,0.047094030555993066
Liberia,0.5826114348716332
Liechtenstein,0.034887383839974806
Lithuania,0.021263191053709243
Luxembourg,0.00433139077020003
Madagascar,0.4298314695227595
Malaysia,0.046779020318160336
Mali,0.8109938573003622
Malta,0.039533784848007555
Mauritius,0.0974956686092298
Mexico,0.09513309182548432
Moldova,0.11167112931170263
Monaco,0.011025358324145532
Mongolia,0.12348401323042997
Montenegro,0.00826901874310915
Morocco,0.1762482280674122
Mozambique,0.5991494723578515
Myanmar,0.37549220349661366
Namibia,0.3219404630650496
Nauru,0.2510631595526855
Netherlands,0.015435501653803748
New Zealand,0.03055599306977477
Nicaragua,0.13135926917624824
Nigeria,0.9606237202709088
North Korea,0.14159710190581196
North Macedonia,0.07859505433926602
Norway,0.005040163805323673
Oman,0.07308237517719327
Pakistan,0.5652858717908331
Panama,0.11245865490628447
Papua New Guinea,0.38179240825326827
Paraguay,0.15419751141912114
Peru,0.10615845014962987
Philippines,0.21798708458024887
Poland,0.02118443849425106
Portugal,0.012994172310600093
Qatar,0.04315640258308395
Romania,0.05079540085052764
Russia,0.04725153567490943
Rwanda,0.28965191368719484
Samoa,0.11560875728461174
San Marino,0.0007875255945818255
Saudi Arabia,0.04670026775870216
Senegal,0.3597416916049772
Serbia,0.031422271223814774
Seychelles,0.1006457709875571
Sierra Leone,0.8897464167585446
Singapore,0.0057489368404473155
Slovakia,0.03055599306977477
Slovenia,0.0026775870215781997
Solomon Islands,0.15183493463537567
Somalia,0.9999999999999999
South Africa,0.2723263506063947
South Korea,0.010867853205229167
Spain,0.009292802016065523
Sri Lanka,0.04890533942353126
St. Kitts and Nevis,0.08410773350133878
St. Lucia,0.12112143644668451
Sudan,0.4912584659001418
Suriname,0.14317215309497558
Sweden,0.0063789573161127724
Switzerland,0.017719325878091035
Syria,0.12269648763584819
Taiwan,0.021893211529374703
Tajikistan,0.27468892739014017
Tanzania,0.43298157190108677
Thailand,0.06268703732871318
Togo,0.5700110253583242
Tonga,0.11324618050086625
Trinidad and Tobago,0.13765947393290284
Tunisia,0.11875885966293905
Turkey,0.0778075287446842
Turkmenistan,0.3699795243345409
UAE,0.045203969128996685
USA,0.0370924555048039
Uganda,0.38730508741534103
Ukraine,0.05670184280989132
Uruguay,0.05048039061269491
Uzbekistan,0.17467317687824854
Venezuela,0.17703575366199403
Vietnam,0.1534099858245393
Zambia,0.472357851630178
Zimbabwe,0.38100488265868643
