country,1996
Afghanistan,0.9970501474926253
Angola,0.8628318584070797
Albania,0.24631268436578171
Andorra,0.048672566371681436
UAE,0.303834808259587
Argentina,0.2625368731563421
Armenia,0.15634218289085547
Antigua and Barbuda,0.1873156342182891
Australia,0.11799410029498528
Austria,0.0663716814159292
Azerbaijan,0.14454277286135694
Burundi,0.9026548672566371
Belgium,0.08702064896755163
Benin,0.7787610619469028
Burkina Faso,0.8525073746312685
Bangladesh,0.37020648967551617
Bulgaria,0.035398230088495575
Bahrain,0.2935103244837758
Bahamas,0.19911504424778761
Bosnia and Herzegovina,0.09587020648967551
Belarus,0.04572271386430679
Belize,0.4070796460176991
Bolivia,0.4926253687315634
Brazil,0.2227138643067846
Barbados,0.09882005899705013
Brunei,0.24778761061946905
Bhutan,0.49705014749262544
Botswana,0.3790560471976401
Central African Republic,0.7315634218289085
Canada,0.09292035398230086
Switzerland,0.0737463126843658
Chile,0.18879056047197637
China,0.08112094395280237
Cote d'Ivoire,0.7300884955752213
Cameroon,0.7079646017699115
"Congo, Dem. Rep.",0.8362831858407079
"Congo, Rep.",0.5943952802359883
Colombia,0.26106194690265483
Comoros,0.6828908554572272
Cape Verde,0.4808259587020649
Costa Rica,0.24778761061946905
Cuba,0.0678466076696165
Cyprus,0.140117994100295
Czech Republic,0.028023598820058976
Germany,0.048672566371681436
Djibouti,0.612094395280236
Dominica,0.2286135693215339
Denmark,0.11061946902654865
Dominican Republic,0.3008849557522124
Algeria,0.31563421828908556
Ecuador,0.34660766961651923
Egypt,0.3982300884955753
Eritrea,0.7138643067846607
Spain,0.020648967551622405
Estonia,0.05309734513274339
Ethiopia,0.8746312684365781
Finland,0.11356932153392332
Fiji,0.331858407079646
France,0.10914454277286137
"Micronesia, Fed. Sts.",0.5058997050147492
Gabon,0.551622418879056
UK,0.1061946902654867
Georgia,0.11209439528023599
Ghana,0.584070796460177
Guinea,0.7684365781710915
Gambia,0.7271386430678466
Guinea-Bissau,0.7581120943952802
Equatorial Guinea,0.7315634218289085
Greece,0.0545722713864307
Grenada,0.2728613569321534
Guatemala,0.5914454277286135
Guyana,0.3289085545722714
"Hong Kong, China",0.029498525073746312
Honduras,0.5471976401179941
Holy See,0.0
Croatia,0.10029498525073746
Haiti,0.5575221238938054
Hungary,0.0678466076696165
Indonesia,0.2625368731563421
India,0.38053097345132747
Ireland,0.12979351032448375
Iran,0.22713864306784662
Iraq,0.6268436578171092
Iceland,0.16371681415929204
Israel,0.2743362831858407
Italy,0.029498525073746312
Jamaica,0.26106194690265483
Jordan,0.5176991150442478
Japan,0.058997050147492625
Kazakhstan,0.1592920353982301
Kenya,0.635693215339233
Kyrgyz Republic,0.30825958702064893
Cambodia,0.5707964601769911
Kiribati,0.5058997050147492
St. Kitts and Nevis,0.18584070796460175
South Korea,0.08849557522123894
Kuwait,0.32743362831858414
Lao,0.612094395280236
Lebanon,0.25073746312684364
Liberia,0.7566371681415929
Libya,0.33333333333333326
St. Lucia,0.2522123893805309
Liechtenstein,0.07669616519174041
Sri Lanka,0.1902654867256637
Lesotho,0.4513274336283185
Lithuania,0.0737463126843658
Luxembourg,0.11356932153392332
Latvia,0.02359882005899705
Morocco,0.3289085545722714
Monaco,0.1209439528023599
Moldova,0.10471976401179942
Madagascar,0.7418879056047198
Maldives,0.4218289085545722
Mexico,0.28908554572271383
Marshall Islands,0.5929203539823008
North Macedonia,0.15634218289085547
Mali,0.8864306784660766
Malta,0.1430678466076696
Myanmar,0.303834808259587
Montenegro,0.13569321533923304
Mongolia,0.23893805309734514
Mozambique,0.7330383480825958
Mauritania,0.7168141592920355
Mauritius,0.16519174041297938
Malawi,0.78023598820059
Malaysia,0.3392330383480826
Namibia,0.471976401179941
Niger,1.0
Nigeria,0.7699115044247787
Nicaragua,0.3864306784660767
Netherlands,0.07817109144542772
Norway,0.13126843657817108
Nepal,0.5412979351032449
Nauru,0.41002949852507375
New Zealand,0.14159292035398227
Oman,0.5589970501474927
Pakistan,0.7035398230088495
Panama,0.26991150442477874
Peru,0.32448377581120946
Philippines,0.4424778761061947
Palau,0.2050147492625369
Papua New Guinea,0.5501474926253688
Poland,0.08702064896755163
North Korea,0.16076696165191737
Portugal,0.06489675516224189
Paraguay,0.443952802359882
Palestine,0.7359882005899705
Qatar,0.359882005899705
Romania,0.04424778761061948
Russia,0.042772861356932146
Rwanda,0.78023598820059
Saudi Arabia,0.5619469026548672
Sudan,0.7064896755162242
Senegal,0.6961651917404129
Singapore,0.06194690265486724
Solomon Islands,0.6224188790560472
Sierra Leone,0.8185840707964601
El Salvador,0.3657817109144543
San Marino,0.03097345132743362
Somalia,0.976401179941003
Serbia,0.06489675516224189
South Sudan,0.9321533923303836
Sao Tome and Principe,0.6592920353982301
Suriname,0.2831858407079646
Slovak Republic,0.06932153392330384
Slovenia,0.04129793510324484
Sweden,0.08849557522123894
Eswatini,0.4985250737463127
Seychelles,0.19321533923303838
Syria,0.5221238938053098
Chad,0.9277286135693216
Togo,0.6578171091445428
Thailand,0.12831858407079647
Tajikistan,0.4336283185840708
Turkmenistan,0.3377581120943953
Timor-Leste,0.728613569321534
Tonga,0.5103244837758112
Trinidad and Tobago,0.13126843657817108
Tunisia,0.21976401179941005
Turkey,0.2625368731563421
Tuvalu,0.4351032448377582
Taiwan,0.1150442477876106
Tanzania,0.7123893805309734
Uganda,0.8613569321533924
Ukraine,0.048672566371681436
Uruguay,0.2005899705014749
USA,0.14159292035398227
Uzbekistan,0.35250737463126847
St. Vincent and the Grenadines,0.22566371681415928
Venezuela,0.29793510324483774
Vietnam,0.21681415929203543
Vanuatu,0.5530973451327433
Samoa,0.551622418879056
Yemen,0.8849557522123893
South Africa,0.2935103244837758
Zambia,0.7640117994100295
Zimbabwe,0.45870206489675525
