country,1952
Afghanistan,407.0
Angola,329.0
Albania,258.0
Andorra,68.2
UAE,258.0
Argentina,88.8
Armenia,130.0
Antigua and Barbuda,122.0
Australia,30.3
Austria,59.9
Azerbaijan,160.0
Burundi,277.0
Belgium,54.0
Benin,342.0
Burkina Faso,375.0
Bangladesh,325.0
Bulgaria,156.0
Bahrain,313.0
Bahamas,44.9
Bosnia and Herzegovina,201.0
Belarus,113.0
Belize,169.0
Bolivia,314.0
Brazil,207.0
Barbados,233.0
Brunei,139.0
Bhutan,376.0
Botswana,221.0
Central African Republic,317.0
Canada,43.9
Switzerland,35.8
Chile,221.0
China,306.0
Cote d'Ivoire,384.0
Cameroon,347.0
"Congo, Dem. Rep.",297.0
"Congo, Rep.",231.0
Colombia,179.0
Comoros,293.0
Cape Verde,241.0
Costa Rica,135.0
Cuba,48.3
Cyprus,84.4
Czech Republic,61.8
Germany,56.9
Djibouti,283.0
Dominica,185.0
Denmark,32.6
Dominican Republic,148.0
Algeria,251.0
Ecuador,218.0
Egypt,358.0
Eritrea,331.0
Spain,93.2
Estonia,77.8
Ethiopia,323.0
Finland,40.4
Fiji,124.0
France,49.7
"Micronesia, Fed. Sts.",145.0
Gabon,253.0
UK,33.6
Georgia,122.0
Ghana,243.0
Guinea,366.0
Gambia,404.0
Guinea-Bissau,343.0
Equatorial Guinea,343.0
Greece,62.8
Grenada,125.0
Guatemala,255.0
Guyana,139.0
"Hong Kong, China",89.4
Honduras,259.0
Holy See,171.0
Croatia,115.0
Haiti,336.0
Hungary,73.8
Indonesia,280.0
India,276.0
Ireland,49.5
Iran,376.0
Iraq,316.0
Iceland,27.9
Israel,55.4
Italy,75.3
Jamaica,119.0
Jordan,248.0
Japan,75.0
Kazakhstan,127.0
Kenya,304.0
Kyrgyz Republic,176.0
Cambodia,283.0
Kiribati,234.0
St. Kitts and Nevis,195.0
South Korea,263.0
Kuwait,189.0
Lao,277.0
Lebanon,97.8
Liberia,309.0
Libya,362.0
St. Lucia,178.0
Liechtenstein,49.9
Sri Lanka,124.0
Lesotho,229.0
Lithuania,118.0
Luxembourg,75.3
Latvia,92.6
Morocco,274.0
Monaco,20.0
Moldova,126.0
Madagascar,291.0
Maldives,359.0
Mexico,239.0
Marshall Islands,133.0
North Macedonia,153.0
Mali,441.0
Malta,60.9
Myanmar,324.0
Montenegro,132.0
Mongolia,255.0
Mozambique,317.0
Mauritania,300.0
Mauritius,115.0
Malawi,386.0
Malaysia,148.0
Namibia,157.0
Niger,337.0
Nigeria,355.0
Nicaragua,217.0
Netherlands,29.0
Norway,29.1
Nepal,333.0
Nauru,126.0
New Zealand,33.9
Oman,401.0
Pakistan,347.0
Panama,113.0
Peru,304.0
Philippines,142.0
Palau,58.0
Papua New Guinea,250.0
Poland,140.0
North Korea,208.0
Portugal,144.0
Paraguay,88.9
Palestine,218.0
Qatar,162.0
Romania,159.0
Russia,149.0
Rwanda,257.0
Saudi Arabia,270.0
Sudan,204.0
Senegal,327.0
Singapore,92.4
Solomon Islands,235.0
Sierra Leone,437.0
El Salvador,211.0
San Marino,113.0
Somalia,305.0
Serbia,137.0
South Sudan,378.0
Sao Tome and Principe,228.0
Suriname,119.0
Slovak Republic,103.0
Slovenia,33.2
Sweden,24.3
Eswatini,232.0
Seychelles,115.0
Syria,259.0
Chad,316.0
Togo,307.0
Thailand,193.0
Tajikistan,220.0
Turkmenistan,214.0
Timor-Leste,396.0
Tonga,132.0
Trinidad and Tobago,88.9
Tunisia,319.0
Turkey,300.0
Tuvalu,140.0
Taiwan,132.0
Tanzania,258.0
Uganda,262.0
Ukraine,86.9
Uruguay,60.1
USA,35.6
Uzbekistan,190.0
St. Vincent and the Grenadines,191.0
Venezuela,111.0
Vietnam,142.0
Vanuatu,181.0
Samoa,160.0
Yemen,434.0
South Africa,233.0
Zambia,240.0
Zimbabwe,183.0
