country,1988
Afghanistan,192.0
Angola,223.0
Albania,45.1
Andorra,12.2
UAE,18.6
Argentina,28.9
Armenia,80.8
Antigua and Barbuda,31.5
Australia,10.2
Austria,10.5
Azerbaijan,96.8
Burundi,170.0
Belgium,10.7
Benin,184.0
Burkina Faso,203.0
Bangladesh,156.0
Bulgaria,17.9
Bahrain,23.4
Bahamas,25.6
Bosnia and Herzegovina,21.2
Belarus,15.9
Belize,43.4
Bolivia,131.0
Brazil,68.5
Barbados,19.7
Brunei,13.7
Bhutan,139.0
Botswana,50.0
Central African Republic,178.0
Canada,8.84
Switzerland,8.63
Chile,21.4
China,53.9
Cote d'Ivoire,154.0
Cameroon,137.0
"Congo, Dem. Rep.",190.0
"Congo, Rep.",89.3
Colombia,37.7
Comoros,133.0
Cape Verde,66.8
Costa Rica,18.4
Cuba,14.8
Cyprus,11.5
Czech Republic,12.9
Germany,9.53
Djibouti,124.0
Dominica,16.1
Denmark,9.59
Dominican Republic,65.0
Algeria,54.2
Ecuador,59.5
Egypt,95.7
Eritrea,164.0
Spain,9.91
Estonia,18.0
Ethiopia,210.0
Finland,7.11
Fiji,31.5
France,9.57
"Micronesia, Fed. Sts.",56.8
Gabon,94.8
UK,10.4
Georgia,48.5
Ghana,138.0
Guinea,246.0
Gambia,179.0
Guinea-Bissau,231.0
Equatorial Guinea,182.0
Greece,11.9
Grenada,24.1
Guatemala,87.7
Guyana,63.1
"Hong Kong, China",8.36
Honduras,63.9
Holy See,59.5
Croatia,14.7
Haiti,153.0
Hungary,18.5
Indonesia,91.8
India,134.0
Ireland,9.93
Iran,62.7
Iraq,56.2
Iceland,6.88
Israel,12.5
Italy,10.4
Jamaica,32.3
Jordan,38.9
Japan,6.61
Kazakhstan,54.0
Kenya,100.0
Kyrgyz Republic,68.4
Cambodia,116.0
Kiribati,104.0
St. Kitts and Nevis,32.7
South Korea,18.3
Kuwait,19.5
Lao,163.0
Lebanon,35.6
Liberia,253.0
Libya,46.4
St. Lucia,23.6
Liechtenstein,16.7
Sri Lanka,22.9
Lesotho,91.3
Lithuania,14.3
Luxembourg,9.71
Latvia,15.2
Morocco,87.1
Monaco,8.49
Moldova,34.9
Madagascar,170.0
Maldives,96.0
Mexico,49.4
Marshall Islands,52.9
North Macedonia,44.1
Mali,240.0
Malta,12.3
Myanmar,120.0
Montenegro,18.9
Mongolia,118.0
Mozambique,247.0
Mauritania,123.0
Mauritius,27.1
Malawi,249.0
Malaysia,18.3
Namibia,79.1
Niger,336.0
Nigeria,211.0
Nicaragua,72.2
Netherlands,8.9
Norway,9.83
Nepal,154.0
Nauru,64.6
New Zealand,12.4
Oman,47.5
Pakistan,144.0
Panama,32.7
Peru,89.6
Philippines,63.8
Palau,35.8
Papua New Guinea,90.5
Poland,18.4
North Korea,36.8
Portugal,17.0
Paraguay,49.0
Palestine,49.3
Qatar,23.6
Romania,34.6
Russia,22.6
Rwanda,151.0
Saudi Arabia,52.5
Sudan,136.0
Senegal,148.0
Singapore,9.12
Solomon Islands,40.4
Sierra Leone,265.0
El Salvador,66.9
San Marino,15.1
Somalia,185.0
Serbia,34.4
South Sudan,263.0
Sao Tome and Principe,106.0
Suriname,50.5
Slovak Republic,16.0
Slovenia,11.8
Sweden,7.34
Eswatini,74.0
Seychelles,18.0
Syria,40.8
Chad,218.0
Togo,150.0
Thailand,41.0
Tajikistan,105.0
Turkmenistan,89.1
Timor-Leste,191.0
Tonga,23.8
Trinidad and Tobago,31.6
Tunisia,60.7
Turkey,83.0
Tuvalu,54.9
Taiwan,8.99
Tanzania,171.0
Uganda,191.0
Ukraine,20.1
Uruguay,25.0
USA,11.9
Uzbekistan,75.3
St. Vincent and the Grenadines,26.0
Venezuela,32.1
Vietnam,56.0
Vanuatu,39.5
Samoa,32.3
Yemen,135.0
South Africa,63.3
Zambia,181.0
Zimbabwe,76.6
